Species,rates
Halocnemum_strobilaceum,0.06484196698596109
Halopeplis_amplexicaulis,0.06449165793087996
Microcnemum_coralloides,0.068593120746657
Arthrocnemum_macrostachyum,0.06812550959026727
Sarcocornia_perennis,0.11065937511923853
Sarcocornia_fruticosa,0.09502006885055071
Salicornia_dolichostachya,0.14371702909471257
Salicornia_emerici,0.14708888565007297
Salicornia_obscura,0.146286276588725
Salicornia_ramosissima,0.1558565250792068
Salsola_vermiculata,0.06207817631013135
Salsola_genistoides,0.05315351237406618
Salsola_kali,0.05438890542159187
Salsola_soda,0.04625671104745613
Anabasis_articulata,0.045422984812515436
Camphorosma_monspeliaca,0.06505369218660544
Bassia_prostrata,0.08007852767869687
Bassia_hyssopifolia,0.08997701327967753
Bassia_scoparia,0.07573101199274981
Cornus_sanguinea,0.023171701622306203
Impatiens_noli-tangere,0.021385294413525383
Samolus_valerandi,0.027362278659754807
Coris_monspeliensis,0.03687485127134898
Anagallis_arvensis,0.05288966140134158
Anagallis_monelli,0.05265858178137963
Anagallis_tenella,0.03946616740301866
Anagallis_crassifolia,0.0424942561143243
Lysimachia_nemorum,0.037974044683931805
Lysimachia_vulgaris,0.03769668037102047
Lysimachia_ephemerum,0.03510536006048534
Androsace_maxima,0.04018506486011163
Androsace_villosa,0.03459084539305922
Androsace_elongata,0.055228103315622654
Androsace_vandellii,0.05453485996537119
Androsace_lactea,0.06613969202116152
Androsace_helvetica,0.06196000167518646
Primula_elatior,0.03522363386470797
Primula_veris,0.03551747381447133
Primula_farinosa,0.03781898733792795
Soldanella_villosa,0.03848290887226232
Soldanella_alpina,0.04191561822739089
Primula_integrifolia,0.038096281840252266
Primula_hirsuta,0.03752890903166398
Monotropa_hypopitys,0.02236358481217901
Arbutus_unedo,0.019145489399420273
Arctostaphylos_uva-ursi,0.019592568030152538
Moneses_uniflora,0.026559431756092447
Orthilia_secunda,0.023124906117676244
Pyrola_chlorantha,0.022749108106574836
Pyrola_minor,0.02434575957813195
Daboecia_cantabrica,0.04208951151560476
Calluna_vulgaris,0.04652248554306866
Erica_erigena,0.06061294914336151
Erica_multiflora,0.08557092470826902
Erica_vagans,0.0973352225011386
Erica_scoparia,0.10351671759657691
Erica_mackaiana,0.11392041225683684
Erica_ciliaris,0.11009947733365538
Erica_tetralix,0.10659646404831706
Erica_cinerea,0.06798580541570448
Erica_australis,0.06518561223688804
Erica_arborea,0.06632664751929032
Corema_album,0.04403088512278192
Empetrum_nigrum,0.042396009756989914
Loiseleuria_procumbens,0.04726690128359875
Phyllodoce_caerulea,0.0502274666366276
Rhododendron_ferrugineum,0.050497044476782084
Rhododendron_ponticum,0.045329373612892535
Vaccinium_vitis-idaea,0.0332651780624264
Vaccinium_myrtillus,0.03722194417757731
Vaccinium_uliginosum,0.03347488523036343
Ilex_aquifolium,0.02650555087669443
Adoxa_moschatellina,0.020304147670727378
Sambucus_ebulus,0.021011442292691147
Sambucus_nigra,0.021156710365670135
Sambucus_racemosa,0.020496352491950174
Viburnum_opulus,0.02219033259106611
Viburnum_tinus,0.01811603275902635
Viburnum_lantana,0.02002295050904888
Lonicera_implexa,0.04034111070631614
Lonicera_etrusca,0.04388910048771795
Lonicera_periclymenum,0.03834076537876015
Lonicera_xylosteum,0.047477145072619714
Lonicera_alpigena,0.05030693848973982
Lonicera_pyrenaica,0.04320399356209634
Lonicera_nigra,0.04688250338277672
Pycnocomon_rutifolium,0.046907112462364065
Scabiosa_atropurpurea,0.05028274812256754
Scabiosa_columbaria,0.05260810129705273
Succisa_pratensis,0.04545225284480969
Knautia_arvensis,0.05354271276941004
Cephalaria_leucantha,0.05536426154293741
Dipsacus_fullonum,0.06052265226255483
Dipsacus_sativus,0.0628942181989129
Dipsacus_pilosus,0.05898294982616977
Fedia_cornucopiae,0.04096729670713463
Valerianella_locusta,0.05202050409732654
Valerianella_coronata,0.051194022435449675
Valerianella_eriocarpa,0.05672979663945228
Valerianella_dentata,0.057264357653294934
Valeriana_pyrenaica,0.04306672501014623
Valeriana_montana,0.037984940194518764
Valeriana_tripteris,0.04411258633368754
Valeriana_officinalis,0.04281949111102405
Valeriana_dioica,0.04253092467171285
Centranthus_ruber,0.04651188835933116
Hydrocotyle_vulgaris,0.01994842590820526
Hedera_helix,0.02094925733208647
Astrantia_major,0.031329613936017464
Eryngium_duriaei,0.04132470365045823
Eryngium_maritimum,0.05025295720669766
Eryngium_bourgatii,0.05516075273753543
Eryngium_tricuspidatum,0.05459287083347497
Eryngium_campestre,0.0525211754082032
Bupleurum_fruticosum,0.04163758024478489
Bupleurum_baldense,0.043798208529857253
Bupleurum_rotundifolium,0.04076809205874992
Bupleurum_lancifolium,0.03873220412719616
Bupleurum_praealtum,0.04741664261088859
Bupleurum_tenuissimum,0.04446115605208586
Bupleurum_salicifolium,0.04415600584003606
Bupleurum_falcatum,0.0480782918657848
Bupleurum_ranunculoides,0.05702650678865304
Physospermum_cornubiense,0.050732789295201426
Cicuta_virosa,0.06920817793817079
Oenanthe_crocata,0.08209588411896315
Oenanthe_aquatica,0.09140179026771807
Oenanthe_pimpinelloides,0.12343310516466381
Oenanthe_silaifolia,0.10959369909977953
Oenanthe_lachenalii,0.11685046454872329
Oenanthe_fistulosa,0.11303649211961736
Apium_nodiflorum,0.07050142916709982
Apium_inundatum,0.06946480232147538
Sium_latifolium,0.07183038970421755
Berula_erecta,0.06657840940488165
Smyrnium_olusatrum,0.07375784199388942
Scandix_australis,0.06976049197984241
Myrrhis_odorata,0.06579171022780114
Anthriscus_sylvestris,0.05923272258001075
Myrrhoides_nodosa,0.06359979563333665
Chaerophyllum_hirsutum,0.06351473678030325
Chaerophyllum_aureum,0.0685756655437264
Chaerophyllum_temulum,0.07505654298433821
Caucalis_platycarpos,0.07828990060026743
Torilis_japonica,0.08591789291143759
Torilis_nodosa,0.07319885262919083
Torilis_arvensis,0.07692529659255473
Ferula_communis,0.10900906630429492
Ferula_tingitana,0.1101682543588144
Laserpitium_latifolium,0.1240532595641915
Laserpitium_eliasii,0.1394208880333904
Thapsia_villosa,0.12154001867053046
Thapsia_garganica,0.14458863613673206
Distichoselinum_tenuifolium,0.14278472264738895
Laserpitium_siler,0.12473169721354094
Orlaya_grandiflora,0.11316906039207436
Laserpitium_prutenicum,0.1254036816561001
Daucus_carota,0.11752250637357779
Pseudorlaya_pumila,0.12541257989263574
Meum_athamanticum,0.06595175611741107
Crithmum_maritimum,0.05826931813641053
Lagoecia_cuminoides,0.05565575144328756
Ammoides_pusilla,0.059084882942964094
Aegopodium_podagraria,0.06272152739111621
Falcaria_vulgaris,0.055218402979481114
Carum_carvi,0.05082880917011109
Pimpinella_saxifraga,0.08096798736697693
Ammi_visnaga,0.07875850293039227
Stoibrax_dichotomum,0.0787175467818271
Ridolfia_segetum,0.06507789870309694
Foeniculum_vulgare,0.0729418263883437
Ammi_majus,0.07209279600002254
Apium_graveolens,0.06944121550007293
Magydaris_pastinacea,0.09256190776368324
Conium_maculatum,0.12162355538912312
Tordylium_maximum,0.13507300154618399
Tordylium_apulum,0.1372227824234723
Pastinaca_sativa,0.12999461016517722
Heracleum_sphondylium,0.11256506619610271
Silaum_silaus,0.1302342968814417
Seseli_peucedanoides,0.13802944282091228
Aethusa_cynapium,0.12953372581554357
Peucedanum_gallicum,0.1425908626473177
Endressia_castellana,0.1381108721181801
Seseli_tortuosum,0.1339397399396302
Angelica_sylvestris,0.14518403512262917
Lobelia_urens,0.03000105014054134
Solenopsis_laurentia,0.038667021685495316
Trachelium_caeruleum,0.08217804333154038
Campanula_erinus,0.09834072170249089
Campanula_latifolia,0.12175679108534353
Campanula_trachelium,0.12916540954150404
Campanula_rapunculoides,0.13884775499193777
Campanula_glomerata,0.12590787227875602
Wahlenbergia_hederacea,0.09608737000643157
Jasione_montana,0.08559215435920418
Jasione_laevis,0.08639954484362719
Campanula_lusitanica,0.1457241805517411
Campanula_rapunculus,0.12585577457769578
Campanula_patula,0.13247244869153854
Campanula_cochleariifolia,0.20659095499505215
Campanula_rotundifolia,0.19548607096764084
Campanula_scheuchzeri,0.18700409238808818
Campanula_persicifolia,0.180572304218363
Phyteuma_spicatum,0.21082076930316823
Legousia_falcata,0.26819243494362427
Legousia_hybrida,0.2931556334296784
Legousia_speculum-veneris,0.2725173296848641
Menyanthes_trifoliata,0.022558149003446232
Nymphoides_peltata,0.019071751755662565
Atractylis_cancellata,0.041048375088088104
Carlina_gummifera,0.04123490329129874
Carlina_acanthifolia,0.041982259226038
Carlina_vulgaris,0.04435149926066023
Carlina_salicifolia,0.047722610448055966
Carlina_lanata,0.05096296906645667
Calendula_arvensis,0.06327403130246216
Doronicum_pardalianches,0.16190678082274929
Dittrichia_viscosa,0.32485235901597587
Pulicaria_dysenterica,0.39877127772121035
Pulicaria_vulgaris,0.3861379835447787
Allagopappus_canariensis,0.2685400175719084
Limbarda_crithmoides,0.27959659722116975
Carpesium_cernuum,0.30283163982049505
Inula_salicina,0.30341944072091015
Inula_britannica,0.3971709138144441
Inula_bifrons,0.3909011493831474
Inula_conyzae,0.3985367037741864
Xeranthemum_cylindraceum,0.1755856129569504
Xeranthemum_inapertum,0.1638825091265073
Scolymus_hispanicus,0.16898292819909796
Scolymus_maculatus,0.17806999932525047
Cichorium_pumilum,0.20553902446993894
Cichorium_intybus,0.2290183373843282
Cichorium_spinosum,0.21974478299992778
Arnoseris_minima,0.1771277264183026
Tolpis_barbata,0.16257173180794007
Chondrilla_juncea,0.2571472796511247
Catananche_lutea,0.2828891301303449
Catananche_caerulea,0.2514757355727729
Carlina_corymbosa,0.2366091635105295
Doronicum_austriacum,0.2790829242042532
Doronicum_grandiflorum,0.26630106659938546
Echinops_strigosus,0.15134980758143388
Echinops_sphaerocephalus,0.16280089751206575
Echinops_ritro,0.15572713357309187
Staehelina_dubia,0.2514447024980354
Onopordum_acanthium,0.5505253451950789
Onopordum_nervosum,0.5441562118277471
Onopordum_illyricum,0.47435288866718867
Cynara_humilis,0.7442929824339358
Picnomon_acarna,0.7298126500428495
Notobasis_syriaca,0.7993980343815981
Silybum_marianum,1.1141098880441644
Tyrimnus_leucographus,1.8650464999764031
Carduus_tenuiflorus,2.154877434369972
Carduus_pycnocephalus,2.1083329785627165
Carduus_crispus,1.980064983686122
Carduus_defloratus,2.380178686928843
Carduus_carlinoides,2.108156632246877
Carduus_nutans,2.066623533683007
Carlina_acaulis,1.714535899547012
Cirsium_palustre,2.417718899736758
Cirsium_heterophyllum,2.0235169302251763
Cirsium_oleraceum,2.413299018444474
Cirsium_arvense,2.2794494378986228
Cirsium_vulgare,2.0706993649515297
Rhaponticum_coniferum,0.9419329559634746
Crupina_vulgaris,1.2062214264585207
Cyanus_segetum,1.6175603682209645
Cyanus_montanus,1.9228394923954626
Carthamus_arborescens,2.371582055488078
Carthamus_lanatus,2.563342622554674
Centaurea_clementei,5.241493341903633
Centaurea_ornata,5.348175513268126
Centaurea_lagascana,5.130255994512526
Centaurea_melitensis,5.631104716188822
Centaurea_solstitialis,5.559329137684956
Centaurea_diluta,5.704888220066761
Centaurea_involucrata,5.534288287864999
Centaurea_aspera,4.8424590767508064
Centaurea_nigra,8.062382428232263
Centaurea_alba,8.531531369442504
Centaurea_benedicta,7.647751276762903
Centaurea_diffusa,8.948310058122484
Centaurea_calcitrapa,6.969785753525449
Arctium_minus,0.833399630175306
Arctium_tomentosum,0.8643268582702465
Arctium_lappa,0.8377629876008744
Crupina_crupinastrum,0.7446696914107105
Saussurea_alpina,0.7163604258382125
Koelpinia_linearis,0.06797806080369034
Scorzonera_hispanica,0.06109282501084888
Geropogon_hybridus,0.06533013076462665
Scorzonera_parviflora,0.07789805784063991
Scorzonera_humilis,0.06911575553693707
Scorzonera_angustifolia,0.06480058690138145
Tragopogon_porrifolius,0.07282246253965376
Tragopogon_dubius,0.062027008975480274
Tragopogon_pratensis,0.05822883067922581
Andryala_ragusina,0.09478061287414524
Andryala_integrifolia,0.08272828861796287
Andryala_pinnatifida,0.0947062839072908
Hispidella_hispanica,0.09680547402141564
Pilosella_castellana,0.10669178654455014
Pilosella_officinarum,0.10014130150240369
Pilosella_saussureoides,0.11464391674011797
Pilosella_macrantha,0.11141856276579373
Pilosella_peleteriana,0.11470805845287713
Pilosella_lactucella,0.09414838883585507
Pilosella_vahlii,0.09411152746625188
Pilosella_breviscapa,0.08578311559983812
Crepis_pyrenaica,0.095565083623374375
Hieracium_sabaudum,0.1409096799478064
Hieracium_laevigatum,0.174277794671675
Hieracium_prenanthoides,0.18159249289528293
Hieracium_umbellatum,0.18581265757645832
Hieracium_murorum,0.20109957986740387
Hieracium_lachenalii,0.09855407140949683
Hieracium_bifidum,0.09232830707008158
Lactuca_alpina,0.0909438599401491
Lactuca_muralis,0.08282789687440047
Lactuca_saligna,0.07831323606966452
Lactuca_serriola,0.0720560487511524
Lactuca_perennis,0.0753553468086973
Lactuca_plumieri,0.06535693597895098
Urospermum_dalechampii,0.09447739975272665
Urospermum_picroides,0.08685649637280256
Rhagadiolus_stellatus,0.11885740424789333
Lapsana_communis,0.1274012391329529
Crepis_pulchra,0.12799775586086665
Crepis_pygmaea,0.15742759903840448
Crepis_mollis,0.14708484430708033
Crepis_paludosa,0.20477167560375178
Crepis_alpina,0.2763137963390086
Crepis_zacintha,0.25983429827292276
Crepis_foetida,0.2314514483272017
Crepis_conyzifolia,0.2975564171547198
Crepis_tingitana,0.3790202415171852
Crepis_vesicaria,0.38647208698257285
Crepis_capillaris,0.4142334916867258
Crepis_biennis,0.42942366809746024
Crepis_setosa,0.41105780940178505
Prenanthes_purpurea,0.10539788814216136
Hypochaeris_glabra,0.12376973307162875
Hypochaeris_salzmanniana,0.12522374326684796
Scorzoneroides_autumnalis,0.1613678106047039
Hypochaeris_achyrophorus,0.15930275367501243
Hypochaeris_radicata,0.1605374477910381
Scorzoneroides_pyrenaica,0.1428208098346731
Picris_hieracioides,0.17531384614442225
Helminthotheca_echioides,0.1899997187835185
Leontodon_tuberosus,0.2929382436844172
Leontodon_saxatilis,0.26341330406659813
Scorzoneroides_muelleri,0.25757147721100715
Leontodon_hispidus,0.28841256764978485
Crepis_nicaeensis,0.2938844793068374
Hedypnois_rhagadioloides,0.28764753860015363
Leontodon_crispus,0.24303861981026395
Hypochaeris_maculata,0.15746349251265992
Sonchus_arvensis,0.09750961537283435
Aposeris_foetida,0.1110964474490741
Hyoseris_radiata,0.10054448204190611
Hyoseris_scabra,0.10354141676689653
Launaea_nudicaulis,0.14470087667067374
Launaea_arborescens,0.13709650073287227
Reichardia_intermedia,0.15023502754071383
Reichardia_tingitana,0.1469505113163858
Reichardia_picroides,0.16672539341048054
Launaea_lanifera,0.20111244974126807
Sonchus_palustris,0.28807727628434715
Sonchus_crassifolius,0.44164561725821094
Sonchus_maritimus,0.3861124442542405
Sonchus_asper,0.502018542889573
Sonchus_oleraceus,0.4936827869725382
Sonchus_pustulatus,0.5815270462318951
Sonchus_tenerrimus,0.4757925978225987
Sonchus_microcephalus,0.5696327962084493
Tussilago_farfara,0.09619357446705518
Homogyne_alpina,0.10520387698200119
Senecio_flavus,0.20240801963375213
Senecio_nemorensis,0.5375613797968664
Senecio_doria,0.6410824748218339
Senecio_doronicum,0.7099506698324726
Senecio_vulgaris,0.7443133697919493
Senecio_leucanthemifolius,0.8583167276057037
Senecio_sylvaticus,0.9069857975426233
Senecio_viscosus,0.8784067129733225
Senecio_glaucus,0.9632668900827772
Aster_alpinus,0.08980101870718597
Bellis_perennis,0.11722342161765405
Bellis_sylvestris,0.11553187363836703
Erigeron_uniflorus,0.1418390264040226
Erigeron_acris,0.15877929535392227
Solidago_virgaurea,0.1294024394695545
Tripleurospermum_maritimum,0.14341601536441154
Artemisia_annua,0.23391838256669764
Artemisia_abrotanum,0.26621725648727823
Artemisia_campestris,0.2650257341238038
Artemisia_absinthium,0.308801490186303
Artemisia_vulgaris,0.2881546436277893
Leucanthemum_maximum,0.2995287233902312
Leucanthemum_vulgare,0.301639395959316
Chamaemelum_nobile,0.29253070918310586
Glebionis_segetum,0.28954553996999355
Glebionis_coronaria,0.30240925621536524
Matricaria_chamomilla,0.37551992300951675
Tanacetum_microphyllum,0.5001020887678458
Tanacetum_vulgare,0.5829590961059994
Anthemis_cotula,0.7022618497212605
Anthemis_maritima,0.6772462845313879
Anthemis_cretica,0.6369556982550287
Anacyclus_clavatus,0.5097144333631476
Achillea_santolinoides,0.513909000040534
Achillea_ptarmica,0.6413652884859444
Tanacetum_corymbosum,0.6661691745620907
Achillea_nobilis,0.8421785197581586
Achillea_millefolium,0.8477683586383443
Achillea_filipendulina,0.8936838134120972
Achillea_setacea,0.819693442238586
Nolletia_chrysocomoides,0.08708247125968838
Phagnalon_rupestre,0.10231887248255413
Phagnalon_saxatile,0.09543431439100084
Ifloga_spicata,0.11139647149625606
Gnaphalium_uliginosum,0.15550554657233445
Filago_germanica,0.6798777652062127
Filago_pyramidata,0.8209482797517024
Filago_arvensis,0.7314684280769213
Bombycilaena_erecta,0.7393198225938066
Gnaphalium_sylvaticum,1.322446842726642
Gnaphalium_norvegicum,1.1442682222750922
Antennaria_dioica,1.3466062098959473
Antennaria_carpatica,1.179052401175452
Leontopodium_nivale,0.9678824643550292
Gnaphalium_hoppeanum,0.9646178811288126
Filago_gallica,0.9641787439747177
Helichrysum_stoechas,0.23674813382912818
Laphangium_luteoalbum,0.2407683064448894
Arnica_montana,0.05439007928769502
Eupatorium_cannabinum,0.05875196776528549
Xanthium_strumarium,0.07031693212727012
Lappula_squarrosa,0.11788322132695722
Lappula_barbata,0.1273401641622345
Rochelia_disperma,0.1168025621695279
Cynoglossum_officinale,0.14069441416734213
Cynoglossum_germanicum,0.14422177810988676
Cynoglossum_creticum,0.13569050925222426
Myosotis_arvensis,0.17722597248194868
Lappula_deflexa,0.14682638765188286
Myosotis_ramosissima,0.16557438918157485
Myosotis_alpestris,0.18270544793701285
Myosotis_stolonifera,0.20568205491672448
Myosotis_secunda,0.2106631440970294
Myosotis_laxa,0.23394182673225836
Myosotis_stricta,0.19673081180649354
Alkanna_lutea,0.06899150575393631
Pentaglottis_sempervirens,0.06607919453134747
Anchusa_azurea,0.05986061468823782
Borago_officinalis,0.06765285340772471
Echium_humile,0.13751247411126907
Echium_italicum,0.21903160476547015
Echium_plantagineum,0.2547521392797204
Echium_creticum,0.26225104323182397
Echium_vulgare,0.22950884162899465
Alkanna_tinctoria,0.10122676969169754
Neatostema_apulum,0.10394885639197073
Cerinthe_major,0.10902537373559372
Cerinthe_glabra,0.097445858855384
Buglossoides_arvensis,0.1106454624011366
Glandora_diffusa,0.10124576340872431
Lithospermum_officinale,0.09087756320550544
Heliotropium_europaeum,0.03267737533983402
Heliotropium_supinum,0.03876831813067
Blackstonia_perfoliata,0.07359513698783217
Cicendia_filiformis,0.07857483000338272
Centaurium_maritimum,0.09121219274959884
Centaurium_tenuiflorum,0.08621837534090407
Centaurium_pulchellum,0.11226025060168258
Centaurium_scilloides,0.1210851436624127
Schenkia_spicata,0.12387373579995935
Centaurium_erythraea,0.11339206160449998
Gentiana_acaulis,0.2645179098398064
Gentiana_nivalis,0.2440688539145131
Gentiana_verna,0.25849358034705944
Gentiana_alpina,0.22718825347415725
Gentiana_clusii,0.21017673066335094
Gentiana_lutea,0.22056949548006863
Gentiana_pneumonanthe,0.15237123795311477
Gentiana_cruciata,0.16663648686539587
Swertia_perennis,0.1220268333978792
Comastoma_tenellum,0.13779436604266543
Gentianella_campestris,0.1738948679129436
Gentianella_amarella,0.17202483687597095
Vinca_minor,0.04123726393897721
Nerium_oleander,0.04769225127261485
Cynanchum_acutum,0.08967861206662174
Vincetoxicum_nigrum,0.08788033328576825
Vincetoxicum_hirundinaria,0.08505044236752785
Periploca_laevigata,0.0666253884404937
Theligonum_cynocrambe,0.06519215917937567
Galium_verrucosum,0.1401186836706332
Galium_tricornutum,0.23148865250476516
Galium_odoratum,0.2008433320822741
Galium_aparine,0.26805751011748546
Galium_saxatile,0.29935459104646456
Galium_murale,0.2535992987411447
Galium_parisiense,0.24419590115695616
Galium_uliginosum,0.244152938229406
Galium_mollugo,0.25055789641718723
Galium_lucidum,0.23756583700245432
Galium_verum,0.26317250824136884
Sherardia_arvensis,0.09182726540060393
Asperula_cynanchica,0.10458508837366727
Callipeltis_cucullaris,0.09537002020676838
Crucianella_angustifolia,0.09341078643919602
Asperula_laevigata,0.1246662652575085
Galium_palustre,0.13171482196498233
Asperula_arvensis,0.14984348604993106
Valantia_muralis,0.1794797367849724
Valantia_hispida,0.18120010507842105
Cruciata_pedemontana,0.1941965542143823
Cruciata_glabra,0.21642205407543358
Cruciata_laevipes,0.20820447556875496
Galium_boreale,0.23755337831474788
Galium_rotundifolium,0.23973116620352194
Galium_scabrum,0.26319573130676033
Cuscuta_planiflora,0.03696858964885806
Cuscuta_approximata,0.04531698823994337
Cuscuta_europaea,0.03867288152062069
Cuscuta_epithymum,0.03859564473545849
Convolvulus_siculus,0.04764375492878924
Convolvulus_tricolor,0.05118522468797512
Convolvulus_althaeoides,0.06388816796546891
Convolvulus_arvensis,0.06127862538409062
Calystegia_soldanella,0.07116531032824044
Calystegia_sepium,0.07098482772286778
Calystegia_silvatica,0.07357046014941998
Cuscuta_monogyna,0.042684796642213876
Atropa_belladonna,0.07844726526726847
Hyoscyamus_niger,0.08483558039656576
Hyoscyamus_albus,0.08438899094782656
Lycium_intricatum,0.08923702007235675
Lycium_europaeum,0.07029516455503927
Withania_somnifera,0.08242466825299481
Withania_frutescens,0.0852563549431068
Physalis_alkekengi,0.08842760200477559
Solanum_dulcamara,0.07199529258292357
Solanum_villosum,0.06129906905881851
Olea_europaea,0.041885804610677514
Phillyrea_angustifolia,0.037270362797666816
Phillyrea_latifolia,0.03876978211167953
Fraxinus_ornus,0.03593875703536851
Fraxinus_excelsior,0.045136223106962074
Ligustrum_vulgare,0.036398997461165344
Jasminum_odoratissimum,0.04793207895358374
Jasminum_fruticans,0.041972967578401
Gratiola_officinalis,0.06756575958371698
Anarrhinum_bellidifolium,0.11931484026686244
Kickxia_spuria,0.11660285989108313
Kickxia_elatine,0.11324156410850637
Chaenorhinum_minus,0.20435535282303494
Antirrhinum_charidemi,0.1978044988613598
Antirrhinum_majus,0.17632196547604848
Misopates_orontium,0.19161777101487765
Linaria_spartea,0.20416312943637935
Linaria_vulgaris,0.23758942750965306
Linaria_repens,0.32963335023244883
Linaria_micrantha,0.269536342793681
Linaria_alpina,0.2678889973973438
Hippuris_vulgaris,0.12296189537851529
Callitriche_palustris,0.1356109579715438
Callitriche_hamulata,0.2446367672200248
Callitriche_brutia,0.2151148666800994
Callitriche_stagnalis,0.20297394137525138
Callitriche_cribrosa,0.20018448961186228
Callitriche_platycarpa,0.22878686898905234
Callitriche_truncata,0.15862574498839446
Callitriche_lusitanica,0.177598123337663
Globularia_nudicaulis,0.13360116701751695
Globularia_cordifolia,0.1285827393823426
Erinus_alpinus,0.2536095762045056
Digitalis_purpurea,0.24330014055333976
Digitalis_thapsi,0.22668956153089484
Digitalis_obscura,0.26833552439645236
Littorella_uniflora,0.23614855845748067
Plantago_sempervirens,0.36388910583786616
Plantago_afra,0.35441483255288214
Plantago_bellardii,0.552830141324736
Plantago_argentea,0.784213671656948
Plantago_lanceolata,0.6535288076584139
Plantago_lagopus,0.7654980550610041
Plantago_amplexicaulis,0.7543300097734473
Plantago_albicans,0.589814462587025
Plantago_ovata,0.6185760589379382
Plantago_maritima,0.2695035426075955
Plantago_crassifolia,0.2652856109707504
Plantago_coronopus,0.2485956111538851
Plantago_major,0.29896250548775105
Plantago_media,0.28570488559265245
Veronica_acinifolia,0.25577613839985225
Veronica_serpyllifolia,0.25754064386062614
Veronica_anagalloides,0.26991393906400557
Veronica_beccabunga,0.2855610354117685
Veronica_catenata,0.29177934312751647
Veronica_spicata,0.2950738230807414
Veronica_scutellata,0.3655349412459593
Veronica_montana,0.4580628009822341
Veronica_aphylla,0.5595353645110391
Veronica_bellidioides,0.6289146122322081
Veronica_urticifolia,0.5682855663098872
Veronica_alpina,0.6874239045710931
Veronica_officinalis,0.6108202824437623
Veronica_triphyllos,0.3336166591395673
Veronica_praecox,0.34978966970075187
Veronica_cymbalaria,0.3209851748302662
Veronica_hederifolia,0.2942362479403339
Veronica_arvensis,0.36968939096918974
Veronica_verna,0.3908990190574168
Veronica_chamaedrys,0.37438450793945005
Veronica_agrestis,0.45169301229984343
Veronica_persica,0.3668640952991593
Veronica_polita,0.3871927870445831
Veronica_fruticans,0.3626662266157344
Veronica_fruticulosa,0.415919419374657
Pinguicula_lusitanica,0.04975606433683842
Pinguicula_alpina,0.05004627339105294
Pinguicula_grandiflora,0.04594039032965624
Pinguicula_vulgaris,0.04731071825122542
Utricularia_gibba,0.05193459067076261
Utricularia_minor,0.05203740498046735
Utricularia_australis,0.04890238630258329
Utricularia_vulgaris,0.05759932244301948
Melampyrum_pratense,0.054101170467670864
Melampyrum_cristatum,0.052884324708601486
Melampyrum_sylvaticum,0.047131405264325195
Melampyrum_nemorosum,0.052353966124100815
Lathraea_squamaria,0.054697569478691456
Rhinanthus_minor,0.05821352391782975
Bartsia_alpina,0.06969417192404684
Tozzia_alpina,0.08011999322380557
Bartsia_trixago,0.09073828479544072
Parentucellia_latifolia,0.09468111693884904
Parentucellia_viscosa,0.09105512302162036
Odontites_luteus,0.08856504633653715
Euphrasia_pectinata,0.08632807054715197
Euphrasia_officinalis,0.1165185245452671
Euphrasia_salisburgensis,0.11958780824171164
Euphrasia_nemorosa,0.11364069948966929
Euphrasia_stricta,0.13750621127298873
Orobanche_cernua,0.07819931578428
Orobanche_reticulata,0.08211415643028229
Orobanche_alba,0.080832410000552607
Orobanche_rapum-genistae,0.0820176464609882
Orobanche_gracilis,0.08001090423330544
Orobanche_teucrii,0.11425010305686109
Orobanche_caryophyllacea,0.10909086855511352
Orobanche_hederae,0.15874491991806167
Orobanche_artemisiae-campestris,0.19250718950931298
Orobanche_crenata,0.2016947247571799
Orobanche_minor,0.2015873817550607
Orobanche_purpurea,0.23897155594871952
Orobanche_ramosa,0.23900875903555188
Pedicularis_verticillata,0.08364128168742814
Pedicularis_kerneri,0.09012708614125726
Pedicularis_sylvatica,0.10492826964980331
Pedicularis_foliosa,0.10075787308073728
Verbena_officinalis,0.048940889981006715
Verbascum_nigrum,0.06864918497460194
Verbascum_pulverulentum,0.07165914254085486
Verbascum_virgatum,0.09156031601077218
Verbascum_thapsus,0.08702801008517971
Scrophularia_nodosa,0.09829898084992034
Scrophularia_peregrina,0.10758678682830741
Scrophularia_arguta,0.1135548410960801
Scrophularia_canina,0.1310401212235579
Scrophularia_auriculata,0.12269323440882823
Scrophularia_scorodonia,0.11888399157405119
Limosella_aquatica,0.05383595374401761
Ramonda_myconi,0.04093650264096072
Teucrium_montanum,0.1085539179075344
Teucrium_chamaedrys,0.10498980262372402
Teucrium_fruticans,0.1282636522668189
Teucrium_pyrenaicum,0.1361191717724808
Teucrium_flavum,0.1498383405584259
Teucrium_scorodonia,0.11834705018007374
Ajuga_chamaepitys,0.10259416360257041
Ajuga_reptans,0.0958020925959888
Scutellaria_minor,0.16179260671126436
Scutellaria_galericulata,0.1559516618971677
Scutellaria_alpina,0.16978751860333108
Scutellaria_orientalis,0.16082778550572036
Galeopsis_ladanum,0.2002932769594823
Galeopsis_tetrahit,0.18977955377595063
Melittis_melissophyllum,0.43971693321144945
Stachys_sylvatica,0.46027788706524847
Stachys_recta,0.4444768459628362
Stachys_alopecuros,0.4582027751092789
Stachys_germanica,0.7275136469768304
Stachys_alpina,0.9784830338816958
Sideritis_tragoriganum,1.304896828049592
Sideritis_incana,1.290007409092222
Sideritis_hyssopifolia,1.1736244122044304
Sideritis_romana,1.366557784555756
